timestamp_ms,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf,kp17_x,kp17_y,kp17_conf,kp18_x,kp18_y,kp18_conf,kp19_x,kp19_y,kp19_conf,kp20_x,kp20_y,kp20_conf,kp21_x,kp21_y,kp21_conf,kp22_x,kp22_y,kp22_conf,kp23_x,kp23_y,kp23_conf,kp24_x,kp24_y,kp24_conf,kp25_x,kp25_y,kp25_conf,kp26_x,kp26_y,kp26_conf,kp27_x,kp27_y,kp27_conf,kp28_x,kp28_y,kp28_conf,kp29_x,kp29_y,kp29_conf,kp30_x,kp30_y,kp30_conf,kp31_x,kp31_y,kp31_conf,kp32_x,kp32_y,kp32_conf,left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip
77747,0.6015046292448732,0.4968863810542027,0.9999680519104004,0.6072276016963529,0.40888142232486313,0.999966025352478,0.6156576662045493,0.40674000636037866,0.999968409538269,0.6240917681413328,0.4050889656590029,0.9999537467956543,0.5712802390418792,0.41033493861898984,0.999967634677887,0.5541738665918059,0.40888238277359434,0.9999668002128601,0.534995854449147,0.4083051131408925,0.9999578595161438,0.6109254058806575,0.4253862003174441,0.9999698996543884,0.4707013085471048,0.4289220506432465,0.9999849796295166,0.6065559131463891,0.5716166725778992,0.9999524354934692,0.5650486654971232,0.586125441168287,0.9999759793281555,0.6932291078009086,0.7445046035233402,0.9989824891090393,0.30560472612863926,0.8221243025507075,0.9979724287986755,0.8454688436504955,1.274406994967103,0.24110642075538635,0.22940441726920152,1.4084179434293853,0.7113267183303833,0.8694425503202781,0.9781058427936747,0.9316491484642029,0.5574042834543729,1.0001117827222448,0.9205809235572815,0.8760998725646332,0.9119144608915943,0.9310914278030396,0.6332068414191451,0.9113179612364743,0.8923106789588928,0.8536169694857096,0.817988446895739,0.9431699514389038,0.6376422146318653,0.805571014505648,0.9099621772766113,0.8426302026063008,0.8280206636938399,0.9299681782722473,0.6146488914697247,0.8362830324924151,0.8791782259941101,,,0.0008475894574075937,,,0.0005704646464437246,,,0.000778350920882076,,,0.000379810604499653,,,2.8648715669987723e-05,,,3.196973011654336e-06,,,1.7411473891115747e-05,,,4.833216280530905e-06,,,9.704093099571764e-05,,,3.336576628498733e-05,20.65495780357849,31.37035976222983,,,,
77794,0.6014635716913195,0.49685892418402633,0.999969482421875,0.6071945644995029,0.4088665700838234,0.9999675750732422,0.6156202686536465,0.40674966649157646,0.9999698400497437,0.6240522061976128,0.4051238342792086,0.9999557137489319,0.5712369309967282,0.41024608066155893,0.9999690651893616,0.5541270810298826,0.4087732753367261,0.9999682903289795,0.5349275950180671,0.408188995724617,0.9999597072601318,0.6109040332630783,0.4254159038063448,0.9999712109565735,0.47062797941180023,0.42885216647523916,0.9999856948852539,0.6064921689693473,0.5716384858057767,0.9999546408653259,0.5649728854007744,0.586102991355906,0.9999771118164062,0.6932985670203586,0.744556182926806,0.9990115165710449,0.30557575974301493,0.8221515686382455,0.9980272650718689,0.8454688436504955,1.274406994967103,0.24251386523246765,0.22923774414787831,1.4099045000001118,0.7169110178947449,0.8696404131116995,0.9780505595813687,0.9330910444259644,0.556331285288662,1.0018490261953776,0.9246358871459961,0.8760648917992747,0.9122433885655516,0.9325790405273438,0.6331114213620653,0.9115521688594563,0.8971890807151794,0.8537265706606301,0.8181654190062476,0.9444928765296936,0.6373409067176674,0.806692412132338,0.9140877723693848,0.8427798656351737,0.8280963386723812,0.9315026998519897,0.6140725428239276,0.8366453974019988,0.8843672871589661,,,0.0008236522553488612,,,0.0005564080202020705,,,0.0007595894276164472,,,0.0003663647221401334,,,2.8285874577704817e-05,,,3.0789612992521143e-06,,,1.7223044778802432e-05,,,4.661408638639841e-06,,,9.427005716133863e-05,,,3.240543810534291e-05,20.686643276217563,31.315129860884163,,,,
77842,0.6014354031060868,0.4967074167827351,0.9999707937240601,0.6071680209465122,0.4087685567116164,0.999968945980072,0.6155919548134307,0.4066749816076244,0.9999710917472839,0.6240236328914778,0.40507440110402204,0.9999575614929199,0.5712029395121923,0.41003598096776356,0.9999703168869019,0.5540917887942254,0.40852330016962424,0.9999695420265198,0.5348772391012975,0.4079073439575275,0.9999611973762512,0.6108890353954912,0.4253412503121063,0.9999723434448242,0.47058382022696504,0.42866171174436685,0.9999861717224121,0.6064392404985252,0.5715421603727158,0.9999564290046692,0.5649223349173561,0.585949898645026,0.9999779462814331,0.6933531866910561,0.7443112485595971,0.9990423917770386,0.3055548975838561,0.8222915615832052,0.9980583190917969,0.8454688436504955,1.274406994967103,0.24806445837020874,0.22898014690274587,1.41116520275581,0.7187854647636414,0.8696772119115435,0.9789155973828655,0.9354553818702698,0.5558214033573615,1.0028248180577266,0.9265226125717163,0.8760314314261967,0.9125372793345763,0.934582531452179,0.6325317588071793,0.911797446664889,0.8992825746536255,0.8534607501383558,0.81839982110017,0.9461742639541626,0.6367638729491711,0.8078963606678495,0.915878415107727,0.8427426099799864,0.8283410842874765,0.9334126710891724,0.6139879136626174,0.8368584040375031,0.8865071535110474,,,0.0008164988830685616,,,0.0005513513460755348,,,0.0007478000479750335,,,0.00035762679181061685,,,2.7581178073887713e-05,,,2.996064040416968e-06,,,1.6736044926801696e-05,,,4.550231096800417e-06,,,9.202792716678232e-05,,,3.1780433346284553e-05,20.69484254962911,31.265321739525252,,,,
77890,0.6014112105472462,0.4965860517685343,0.9999704360961914,0.6071208312042299,0.4087019273920879,0.9999685883522034,0.6155396923988258,0.40662419380829584,0.9999708533287048,0.6239729542005819,0.40504060061009706,0.9999572038650513,0.5711621113073909,0.4098930950942181,0.9999699592590332,0.5540529105590352,0.40835186667359497,0.9999692440032959,0.5348296334162935,0.4077127129682974,0.9999608397483826,0.610853168026219,0.42529175547525755,0.9999721646308899,0.470560269578363,0.42852980099691373,0.9999860525131226,0.6063967635433559,0.57143803420614,0.9999557137489319,0.5648910208634339,0.5858083730688519,0.9999775886535645,0.6930169144459195,0.744263212824114,0.999024510383606,0.30547363077428646,0.8224731381760941,0.99802565574646,0.8454688436504955,1.274406994967103,0.24250784516334534,0.22886241673197827,1.412573458069963,0.7127182483673096,0.8694531907103378,0.9795476123684579,0.9329938292503357,0.5561142016653553,1.0033481823661843,0.9249566197395325,0.8760220322660934,0.9127071755076372,0.9327729344367981,0.632153601279209,0.9119872726270234,0.8980880379676819,0.8532806235066411,0.8185041381372983,0.944762110710144,0.6363772227974009,0.8083921007245761,0.9149375557899475,0.8424398493781502,0.828509723561846,0.9316306114196777,0.6144116372936728,0.8369451841037929,0.8852221965789795,,,0.0008018093067221344,,,0.0005424322444014251,,,0.0007658223039470613,,,0.0003715023922268301,,,2.8147043849457987e-05,,,3.0953165151004214e-06,,,1.7113630747189745e-05,,,4.668710971600376e-06,,,9.581195627106354e-05,,,3.253439354011789e-05,20.693790980883048,31.25165246341725,,,,
77938,0.6013891434497958,0.49627124038458603,0.9999688863754272,0.6070684826426738,0.40849659651861747,0.9999669790267944,0.6154820230225699,0.40640489785229966,0.9999693632125854,0.6239150625471964,0.40480682220360426,0.9999551773071289,0.5711194886608774,0.4096882966546866,0.9999685883522034,0.5540186274838715,0.40815132446712066,0.9999678730964661,0.5347947677354147,0.4075195916545291,0.9999592900276184,0.6108069898944563,0.42508221828984777,0.9999707937240601,0.4705717479841337,0.4284311560955914,0.99998539686203,0.6063682981958434,0.5709692457210821,0.9999529123306274,0.5648731284002136,0.5853490290778913,0.9999763369560242,0.6923649997981347,0.7434175934530904,0.9989569187164307,0.30541680191593723,0.8227613312420734,0.9979352355003357,0.8454688436504955,1.274406994967103,0.23622781038284302,0.22878941252031137,1.4132656046294787,0.7096835374832153,0.8692547135701028,0.9788973163809436,0.9296626448631287,0.5575290354075847,1.0010169962762094,0.9228999614715576,0.8759665642056877,0.9126372175429464,0.9300944209098816,0.6321793963906442,0.9115509003623962,0.895798921585083,0.8531599321347856,0.8183590304598295,0.942484974861145,0.6362901020544098,0.8069166020308424,0.9130069017410278,0.8421614025840789,0.8283371438797293,0.9290032982826233,0.6156376593508268,0.8359460554727861,0.8829143047332764,,,0.0008006168645806611,,,0.0005431943573057652,,,0.0007972450694069266,,,0.00039590714732185006,,,2.9020520742051303e-05,,,3.2761170132289408e-06,,,1.7583764929440804e-05,,,4.929970600642264e-06,,,9.98047980829142e-05,,,3.377092070877552e-05,20.686097602499842,31.17619875342963,,,,
77986,0.601417962539967,0.4959530422948646,0.999968409538269,0.6070378147993953,0.40819328652545817,0.9999662041664124,0.6154476671718543,0.406082006726973,0.999968945980072,0.6238806456628493,0.40446728893215966,0.9999541640281677,0.5711097040770954,0.4093990909857178,0.9999680519104004,0.5540191661034997,0.4078648957804519,0.9999675750732422,0.5347986827539488,0.4072326459719474,0.9999586343765259,0.6107752634555055,0.42477601773173523,0.9999703764915466,0.4705808987395641,0.4283048901268568,0.9999853372573853,0.6064346190899401,0.5705135158975593,0.9999518990516663,0.5650016884236322,0.5849743522733176,0.9999759793281555,0.6919420271572244,0.7423934223244038,0.998945951461792,0.30536470718695996,0.8229536635251211,0.9979526996612549,0.8454688436504955,1.274406994967103,0.23095959424972534,0.228895871641525,1.4142369570884459,0.7111654877662659,0.8691260372149607,0.9784814457406538,0.9286681413650513,0.5586163839488061,0.9990215115563962,0.9251283407211304,0.8759581516204387,0.9125748052258522,0.9297428131103516,0.632942863380733,0.9109648899879074,0.8987682461738586,0.8531289220798561,0.8179377462103271,0.9421238303184509,0.6370173074328166,0.8052163560430623,0.9153997302055359,0.8419794108099004,0.8276751380801584,0.9287317991256714,0.6165542151112025,0.8350712328588781,0.8860111832618713,,,0.0007924015517346561,,,0.0005396971828304231,,,0.0007916184258647263,,,0.0003977761953137815,,,2.8933560315635987e-05,,,3.266357907705242e-06,,,1.7551554265082814e-05,,,4.8985825742420275e-06,,,0.00010053292498923838,,,3.366345481481403e-05,20.667596543476318,31.083929684164023,,,,
78050,0.6015144462274556,0.49573449973373124,0.9999665021896362,0.6070245981447305,0.4079846298433468,0.9999638199806213,0.6154288406220019,0.40585582413504845,0.9999669194221497,0.6238603191273395,0.40422652342182486,0.9999509453773499,0.5711286909728277,0.4092024184337959,0.9999660849571228,0.5540534997944766,0.40766778564226536,0.9999659657478333,0.5348505026758318,0.40703393765806434,0.999956488609314,0.6107397877927094,0.42456410531511,0.9999684691429138,0.47059628661621017,0.42821575558688957,0.9999847412109375,0.6065695605473085,0.5702059010646529,0.9999486804008484,0.5652495794642678,0.5847131216917755,0.9999746680259705,0.6916291685051622,0.7412400705906887,0.9988982081413269,0.3052944212147025,0.8231289768885959,0.9979406595230103,0.8454688436504955,1.274406994967103,0.22528904676437378,0.22900232893376293,1.4148549012998421,0.7158315181732178,0.8690437953130383,0.9781733494203745,0.9251837730407715,0.559454567880704,0.9974640099536359,0.9275384545326233,0.875763864866075,0.9125354263324041,0.9272404313087463,0.6343017868690539,0.9103690250535716,0.9016708135604858,0.8531142730133292,0.8176071469646987,0.9401220083236694,0.6380372539550185,0.8035975829269757,0.9177669882774353,0.8418643497086633,0.8271685850686084,0.9264843463897705,0.6171862129992378,0.8343080217772008,0.8889999985694885,,,0.0007701529539190233,,,0.0005281431367620826,,,0.0007906955434009433,,,0.0004040220519527793,,,2.9573790016002022e-05,,,3.365640623087529e-06,,,1.7950975234271027e-05,,,5.021905053581577e-06,,,0.00010170128371100873,,,3.4017743018921465e-05,20.645075370848815,31.02228695501057,,,,
78099,0.601580415037928,0.4957906220820599,0.9999667406082153,0.6070314449221952,0.40798851512165185,0.9999639987945557,0.6154459556719175,0.40584698242793193,0.999967098236084,0.6238917924814462,0.4042046980646288,0.9999508857727051,0.5711391549087433,0.4092143437362322,0.9999664425849915,0.5540690366652685,0.4076594097837979,0.9999664425849915,0.5348711888322625,0.4070162513508154,0.9999570250511169,0.6107830268582757,0.42450926634472175,0.9999685883522034,0.47059573275344035,0.42819084208934866,0.9999850392341614,0.6066741495497661,0.5702680360265733,0.9999487996101379,0.5654044292913538,0.5847213132040012,0.9999749064445496,0.6912336748088883,0.7404780627430023,0.9988858699798584,0.3051557237746793,0.8232867191271387,0.9979749321937561,0.8454688436504955,1.274406994967103,0.22711454331874847,0.2295867874661752,1.415249555531024,0.7245922088623047,0.8688182713882512,0.9777829748174496,0.9261528849601746,0.560940455370474,0.9964076367433008,0.9313775897026062,0.875507798302437,0.9121744376957441,0.9280893206596375,0.635539046339229,0.9099673183245401,0.906205415725708,0.8530513662199936,0.8173660343915714,0.9407210350036621,0.6391744873924631,0.8023100404023206,0.9214754700660706,0.841557474407265,0.826735330407129,0.9272463321685791,0.6176396319277073,0.833811579926474,0.8936835527420044,,,0.0007673611980862916,,,0.0005294180009514093,,,0.000785324489697814,,,0.00040199613431468606,,,2.9993181669851765e-05,,,3.4253173453180352e-06,,,1.8195363736595027e-05,,,5.093214440421434e-06,,,0.00010289795318385586,,,3.458218270679936e-05,20.613217187726207,31.073249635230486,,,,
78146,0.6016062299549358,0.4958294798338,0.999967098236084,0.6070354363717825,0.4079881616482075,0.9999642968177795,0.6154605226225984,0.4058395246650012,0.9999675154685974,0.6239235154394781,0.4041906054597669,0.9999510645866394,0.5711398022875154,0.409214084318558,0.9999669194221497,0.5540729814517101,0.40763463717960946,0.9999670386314392,0.5348795863205299,0.40696798663585776,0.9999575614929199,0.6108526886092311,0.42446902102550876,0.9999687671661377,0.4705971355500092,0.428074095280211,0.9999852776527405,0.6067312009095116,0.570314807409277,0.9999492764472961,0.5654918971315355,0.5847156436102192,0.999975323677063,0.69086069671408,0.7398291117689363,0.9988932013511658,0.3050182145483902,0.8233971998615723,0.9980335235595703,0.8454688436504955,1.274406994967103,0.22396889328956604,0.23021777603882398,1.4156722644913906,0.7282315492630005,0.8686324609808774,0.977510914818209,0.9257188439369202,0.5619695764111114,0.9947710808932622,0.9339920282363892,0.8753299645884556,0.9119169724634306,0.928053081035614,0.6365930621006318,0.9092093267504286,0.9093066453933716,0.8530233067041133,0.8170967836101671,0.9405960440635681,0.6399910440347916,0.8011721045028566,0.9240055680274963,0.8413497442575903,0.8260512106714637,0.9273762106895447,0.6179425945733528,0.8330060503973375,0.8970473408699036,,,0.0007685446180403233,,,0.0005343225202523172,,,0.0007778945146128535,,,0.0003962873015552759,,,3.06907131744083e-05,,,3.3972057735809358e-06,,,1.8736196579993702e-05,,,5.072483872936573e-06,,,0.00010398570157121867,,,3.4523094655014575e-05,20.591820729812014,31.046996106582068,,,,
78194,0.6015777816465353,0.4960329373789161,0.9999667406082153,0.6070180036533698,0.40809655837533954,0.9999639391899109,0.6154589762021865,0.40595247228844966,0.9999672174453735,0.6239390242639093,0.40430214020192845,0.9999502897262573,0.5710875266172714,0.409274143210383,0.9999666213989258,0.5540239130393605,0.4076463956879711,0.9999669194221497,0.5348321604668268,0.40694460457376747,0.9999572038650513,0.6108995542309033,0.4245217080822453,0.999968409538269,0.47058077394172304,0.42799155499568237,0.9999852776527405,0.6067500512325095,0.5705694295607505,0.9999486804008484,0.5655002896712189,0.5847881033079615,0.9999752044677734,0.6906091652836619,0.7396346227707344,0.998897910118103,0.3048851597379592,0.8234605842421829,0.9980869889259338,0.8454688436504955,1.274406994967103,0.2289404720067978,0.23274973891186318,1.4164331429170236,0.7361276745796204,0.86834779528481,0.9773265864950865,0.9276438355445862,0.5633829939228605,0.9931145156356588,0.9376057386398315,0.8751479909814814,0.9117016174617569,0.9295833110809326,0.6374568313077935,0.9083725197118067,0.9136397838592529,0.853023488834259,0.8169288635549827,0.9417355060577393,0.6406490826305262,0.8001576985581128,0.927534282207489,0.8412221463990408,0.825614606292416,0.9287213683128357,0.6181711256559145,0.8321233024558403,0.9014662504196167,,,0.0007817836012691259,,,0.0005469141178764403,,,0.0007701722788624465,,,0.00039600880700163543,,,3.0909541237633675e-05,,,3.488683205432608e-06,,,1.906066609080881e-05,,,5.178706032893388e-06,,,0.00010641150583978742,,,3.571826528059319e-05,20.553795938175394,31.05565550767424,,,,
78242,0.6015562027254756,0.4961511970632289,0.9999667406082153,0.6069985572140153,0.408133011798131,0.9999637603759766,0.6154529225155063,0.4059880556855361,0.9999671578407288,0.6239468519442172,0.4043330084103063,0.9999498128890991,0.5710379429356105,0.409293832332259,0.9999667406082153,0.5539737855104965,0.4076394251496234,0.9999672174453735,0.5347820783814251,0.4069193717914608,0.9999574422836304,0.6109160813190415,0.4245208028298678,0.9999681711196899,0.47055208315931846,0.42793277185082357,0.99998539686203,0.6067574849069279,0.5706803182232006,0.9999475479125977,0.5655101466250299,0.58479126752783,0.9999750256538391,0.6902157747389914,0.7394772879926583,0.9988654851913452,0.30472882938843127,0.8236306463513521,0.99809730052948,0.8454688436504955,1.274406994967103,0.22524626553058624,0.23460165371800404,1.4174138314950797,0.7390664219856262,0.8681099826694176,0.9768651431030624,0.9268630743026733,0.5657924036294721,0.9917499829537055,0.9395671486854553,0.875034485449227,0.9113133833651795,0.9292161464691162,0.6390635739083391,0.9077541817179324,0.9159790873527527,0.8530646837598008,0.8167050391627972,0.941276490688324,0.6417787388367189,0.7991627754451052,0.9294564127922058,0.841140522073401,0.8252945768022439,0.9283276200294495,0.6187418893015428,0.831317034337385,0.9039110541343689,,,0.000781684648245573,,,0.000551092263776809,,,0.0007791011594235897,,,0.00040291494224220514,,,3.209978967788629e-05,,,3.6053738767805044e-06,,,1.9764373064390384e-05,,,5.328174665919505e-06,,,0.00011183560854988173,,,3.72722715837881e-05,20.535832646149416,31.1493872662512,,,,
78290,0.601542677105803,0.49621243006959154,0.9999666810035706,0.6069842898216325,0.40815211696529774,0.9999635219573975,0.6154483200471427,0.4060087232218131,0.9999670386314392,0.6239538383443534,0.4043519253563399,0.9999493360519409,0.5710048790775041,0.4092992139535523,0.999966561794281,0.5539428715467885,0.40762482856531096,0.9999671578407288,0.5347587250028352,0.40688592653478795,0.9999572038650513,0.6109312465909738,0.42452929965380237,0.9999678730964661,0.47054189353996523,0.42787901046472737,0.99998539686203,0.6067710160932049,0.5707452820394392,0.9999468922615051,0.5655332638071697,0.5847830394892886,0.99997478723526,0.6899069363243706,0.7393428726217492,0.998863160610199,0.30462220787107697,0.8237407069049215,0.99812912940979,0.8454688436504955,1.274406994967103,0.22678594291210175,0.23578613263068807,1.4184721415071107,0.7429942488670349,0.8670580625027835,0.9770800698198165,0.9274569749832153,0.5669785045655397,0.9908712561909504,0.9418646097183228,0.8746773433917672,0.9108755922118112,0.9294347763061523,0.6400866777405089,0.9071189247387798,0.9185845851898193,0.8526603549669036,0.8165582807487106,0.9414207339286804,0.6425097609571394,0.7984306262029002,0.9315447807312012,0.8409169641951227,0.825098553068393,0.9284110069274902,0.6190850145393042,0.8307685102351022,0.9064422845840454,,,0.0007729720091447234,,,0.0005469801253639162,,,0.0007596648065373302,,,0.00039227475645020604,,,3.137280509690754e-05,,,3.559472361303051e-06,,,1.945210351550486e-05,,,5.219088961894158e-06,,,0.00011106063902843744,,,3.702558751683682e-05,20.364018725969164,31.156863967629416,,,,
78340,0.6014080481269659,0.49635208569500333,0.9999672770500183,0.606942430157285,0.40826732055363907,0.99996417760849,0.6154272622748749,0.40614626293151224,0.9999675750732422,0.6239511196587082,0.4045064767967149,0.9999502897262573,0.5709280416768288,0.40935246698461913,0.9999671578407288,0.5538798442447466,0.40764329536390753,0.9999675750732422,0.5347175725827907,0.40687703787936413,0.9999577403068542,0.6109422514071416,0.4247071604790311,0.999968409538269,0.4705251628297478,0.4278433249760535,0.9999855160713196,0.6066392874537625,0.5709003699148765,0.9999474287033081,0.5654168825954565,0.5848252557707674,0.9999750256538391,0.689698451691743,0.7393506316437198,0.9988842606544495,0.3045337946356817,0.8238807558434464,0.9981378316879272,0.8454688436504955,1.274406994967103,0.23185642063617706,0.23590673625572361,1.4205099988121261,0.7391777634620667,0.8666163301138851,0.9772263227361675,0.9294992685317993,0.5670784142610121,0.9927145666271147,0.9403342604637146,0.8745046775492074,0.9105361410249805,0.930824875831604,0.639485019043904,0.9088825011086263,0.9165021777153015,0.8525019745496315,0.8165024831450787,0.9425258636474609,0.6415465579686219,0.8019290357788715,0.9297735095024109,0.8408497992240069,0.8250245434031087,0.9296257495880127,0.619257268746965,0.831661935593971,0.9039610028266907,,,0.0007804573397152126,,,0.0005491620977409184,,,0.0007446325616911054,,,0.00038261793088167906,,,3.0387831429834478e-05,,,3.485200522845844e-06,,,1.8840790289686993e-05,,,5.099953341414221e-06,,,0.00011021189857274294,,,3.678823486552574e-05,20.302134264380623,31.183140550605433,,,,
78402,0.6012365295241431,0.4964784935081677,0.9999675750732422,0.6068775244178709,0.4084330344042342,0.9999645352363586,0.6153869761501698,0.40635360494354983,0.9999679327011108,0.623934040079796,0.40475206956275456,0.9999508857727051,0.5708293437471957,0.40942135710579075,0.9999673962593079,0.5538048929102007,0.407672582639864,0.9999678134918213,0.5346637242580148,0.40687568291798104,0.9999580383300781,0.6109585836529462,0.42502961303396164,0.9999686479568481,0.47050389877852217,0.42781513304906715,0.9999855756759644,0.6065036793830163,0.5710402299971675,0.9999479055404663,0.5652859932230652,0.5848508813922952,0.9999752044677734,0.6895623942782676,0.7393543815872091,0.9989015460014343,0.30447071425536915,0.8239776914935527,0.9981359839439392,0.8454688436504955,1.274406994967103,0.23475398123264313,0.23582471314139658,1.421805983909965,0.7380329966545105,0.8665805866504414,0.977019623716459,0.9304162263870239,0.5668276148585327,0.994054055924545,0.9404022693634033,0.8744888254621452,0.9102653255438008,0.9315488934516907,0.6392029846084952,0.9102125123630631,0.9165172576904297,0.8526534348034671,0.8164262021046801,0.9431666135787964,0.6401880660720145,0.8044656081472042,0.9298081398010254,0.8409771030151586,0.8248533326675871,0.9302953481674194,0.6193384630840792,0.8324468348076814,0.9038646221160889,,,0.0007750631193630397,,,0.0005430461023934186,,,0.0007337901624850929,,,0.0003780472034122795,,,3.0086590413702652e-05,,,3.462173935986357e-06,,,1.8687658666749485e-05,,,5.070456609246321e-06,,,0.00010933850717265159,,,3.673394530778751e-05,20.306000886511235,31.183077981016933,,,,
78450,0.6012112009463311,0.4964718297846158,0.9999671578407288,0.6068613292728383,0.4084660637872174,0.9999638795852661,0.6153919574378646,0.4064055670282717,0.9999673366546631,0.6239592793054227,0.40482229193305275,0.9999497532844543,0.570798923341645,0.40941241699844844,0.9999669194221497,0.5537904293320983,0.40764615145608496,0.9999675154685974,0.5346694238785952,0.4068352589816219,0.9999575614929199,0.6109823215752664,0.42516489808402497,0.9999679327011108,0.4705310076547928,0.42778578292735875,0.9999854564666748,0.6064987303002087,0.5709654768812003,0.9999470114707947,0.5653063706487795,0.5847495238298652,0.9999749064445496,0.6894433738162743,0.7388902487923366,0.9988888502120972,0.30442601950042214,0.8240399277859719,0.9981433749198914,0.8454688436504955,1.274406994967103,0.23347696661949158,0.23605435477687786,1.4216848174570504,0.7430317401885986,0.8666945811728692,0.9768563134172166,0.9302855730056763,0.5673152067667346,0.9940917818396933,0.9429684281349182,0.8745296534500755,0.910068851087876,0.9316851496696472,0.6393974871280139,0.9106387795079682,0.919678270816803,0.8529731215087054,0.8163744080961,0.9433044195175171,0.6398548962070405,0.8055063889680536,0.9324401617050171,0.8412893909466694,0.8247757789382086,0.9305393099784851,0.6194513626083884,0.8326813537749715,0.907231330871582,,,0.0007586308056488633,,,0.0005328117404133081,,,0.0007209096220321953,,,0.0003706859133671969,,,3.006899351021275e-05,,,3.448915776971262e-06,,,1.870751475507859e-05,,,5.054379471403081e-06,,,0.00010820397437782958,,,3.65673222404439e-05,20.32401997147579,31.2389546726662,,,,
78498,0.6012008289654494,0.49626392019019283,0.9999668002128601,0.6068492169450161,0.40828318283189236,0.9999634027481079,0.6153955290608769,0.40624417144437225,0.9999668598175049,0.6239801074667224,0.40469186435308,0.9999487996101379,0.5707770847770954,0.40918659922434547,0.999966561794281,0.5537793799379037,0.40742372408246064,0.9999672174453735,0.5346731494935981,0.40661273811029774,0.999957263469696,0.611000838745374,0.425137812793427,0.999967098236084,0.4705503912317379,0.4276877440950821,0.9999853372573853,0.606524135546805,0.5706155203113727,0.9999458193778992,0.5653452549134441,0.5844272937580357,0.9999745488166809,0.6891271240404157,0.7385676174034953,0.998848021030426,0.30423730345763067,0.8241502260987923,0.9981449246406555,0.8454688436504955,1.274406994967103,0.2275390475988388,0.2361932171041371,1.422906447837256,0.7452631592750549,0.8670129672490594,0.9767344529185784,0.9279241561889648,0.5676223156813747,0.9941293422005844,0.9445355534553528,0.874730594832843,0.9080933450593075,0.9298434257507324,0.639779510403427,0.9106882736777074,0.9216424226760864,0.8532892731508475,0.8144899402842087,0.9418061375617981,0.6398485792583235,0.8056381577320745,0.9341152310371399,0.8415065222843567,0.8234108988421842,0.9289901256561279,0.619524893330569,0.8328164342311516,0.9093909859657288,,,0.0007423331844620407,,,0.0005252152914181352,,,0.0007048299303278327,,,0.0003615048190113157,,,2.9588047254947014e-05,,,3.37208689416002e-06,,,1.8506803826312535e-05,,,4.975176580046536e-06,,,0.00010583601397229359,,,3.586799357435666e-05,20.405225874197193,31.219303542432012,,,,
78546,0.601200262219075,0.49620770891454563,0.9999666213989258,0.6068547370956128,0.4082029980957387,0.9999630451202393,0.6154155412744042,0.40618039300984876,0.9999667406082153,0.6240164892516773,0.4046487366617507,0.9999481439590454,0.5707651427657108,0.409081686953901,0.9999665021896362,0.553772656787442,0.4073185643313109,0.9999672770500183,0.5346748618480772,0.40650485772837003,0.9999570846557617,0.6110446680234671,0.42513270346831544,0.9999667406082153,0.4705614572272654,0.42764055169244686,0.99998539686203,0.6065556276043246,0.5704752084130399,0.9999452233314514,0.5653696743588235,0.584265366994626,0.9999744892120361,0.6886408267894477,0.7379725927745979,0.9988470077514648,0.30402260696816685,0.8242641439324843,0.9981943964958191,0.8454688436504955,1.274406994967103,0.22241735458374023,0.23628402001912308,1.4255860647590723,0.7484235763549805,0.8664946637821171,0.9767660188267788,0.9271031022071838,0.5680435078021464,0.9944174891069012,0.9464119076728821,0.8744099489067441,0.9068192379978088,0.9293222427368164,0.6400861546378226,0.9107185882033532,0.9238613843917847,0.8531665974848033,0.8134500579645589,0.9412755370140076,0.6398784985531275,0.8056879254325333,0.935916006565094,0.8409588693590613,0.8226123261039948,0.9285997748374939,0.6195360135620561,0.8329350491487852,0.9117704629898071,,,0.0007424983778037131,,,0.0005288798711262643,,,0.0007004928775131702,,,0.0003554046561475843,,,2.9948945666546933e-05,,,3.3053654533432564e-06,,,1.8942257156595588e-05,,,4.900340172753204e-06,,,0.00010687902249628678,,,3.5465196560835466e-05,20.337170548820644,31.14897511680188,,,,
